Date,Open,High,Low,Close,Adjusted_close,Volume
2016-04-07,143.1,143.2,141.56,141.85,105.4611,789887
2016-04-08,143.4001,143.94,142.08,142.52,105.9592,555634
2016-04-11,143.47,144.36,143.13,143.3601,106.5837,1011384
2016-04-12,143.78,144.8399,142.84,144.23,107.2305,662329
2016-04-13,144.97,145.21,143.65,144.4,107.3569,942848
2016-04-14,144.93,145.18,144.19,145.08,107.8625,1102620
2016-04-15,145.13,145.21,144.25,145.03,107.8253,737350
2016-04-18,144.66,146.52,144.1299,146.47,108.8959,738864
2016-04-19,147.44,149.2001,146.64,149.2001,110.9256,1177101
2016-04-20,149.33,149.33,148.2,148.83,110.6505,991493
2016-04-21,148.77,149.43,147.92,148.32,110.2713,719514
2016-04-22,149.05,149.5,147.56,148.12,110.1226,777023
2016-04-25,147.3,148.03,146.67,147.96,110.0037,933119
2016-04-26,148.2,148.73,146.9901,147.49,109.6542,1017870
2016-04-27,147.59,148.79,146.02,148.31,110.2638,1484862
2016-04-28,147.81,152.16,146.87,148.54,110.4349,2242210
2016-04-29,147.59,148.65,145.44,145.89,108.4647,1780299
2016-05-02,144.8201,147.08,144.8201,145.87,108.4498,1470160
2016-05-03,144.21,145.01,141.99,143.14,106.4201,4028130
2016-05-04,142.38,143.24,142.03,142.85,106.2046,2060170
2016-05-05,143.54,144.38,142.72,143.25,106.5019,1394382
2016-05-06,143.67,145.64,143,144.57,107.4833,1651660
2016-05-09,144.06,144.99,142.31,142.61,106.0261,938416
2016-05-10,143.16,144.38,142.33,144.32,107.2974,990088
2016-05-11,144.27,144.71,142.34,142.42,105.8848,763402
2016-05-12,144.2,144.45,142.6501,143.34,106.5688,1097756
2016-05-13,143,143.65,141.2099,141.83,105.4462,730432
2016-05-16,141.99,143.93,141.88,143.55,106.7249,903500
2016-05-17,143.5,144.28,142.22,142.88,106.2268,1761490
2016-05-18,141.9999,143.59,141.12,141.7,105.3495,729675
2016-05-19,141.74,142.63,140.49,141.7,105.3495,717892
2016-05-20,142.54,142.86,141.09,141.44,105.1562,681787
2016-05-23,141.74,142.44,141.56,141.67,105.3272,899068
2016-05-24,141.9199,143.58,141.57,143.3,106.5391,652384
2016-05-25,143.84,144.78,143.49,143.68,106.8216,725027
2016-05-26,144,144.24,143.01,143.07,106.3681,475532
2016-05-27,143.11,143.53,142.85,143.06,106.3606,474775
2016-05-31,143.68,143.68,142.27,142.64,106.0484,740377
2016-06-01,142.16,144.16,141.2499,144,107.0595,887609
2016-06-02,143.4401,143.5,142.28,143.5,106.6878,726540
2016-06-03,143.39,143.5,142.27,143.25,106.5019,549256
2016-06-06,143.87,145.88,143.87,145.56,108.2193,781347
2016-06-07,145.4,145.94,145.02,145.25,107.9888,962198
2016-06-08,145.75,147.2,145.01,146.89,109.2081,865016
2016-06-09,145.87,146.85,145.1,146.6,108.9926,632926
2016-06-10,145.8,146.59,145.06,146.39,108.8364,772699
2016-06-13,145.93,146.36,143.9,144.03,107.0818,893555
2016-06-14,143.96,144.42,142.85,143.9,106.9852,956036
2016-06-15,144.76,145.76,143.53,143.65,106.7993,838532
2016-06-16,143.15,144.52,141.37,144.36,107.3272,748052
2016-06-17,144.52,144.52,142.7,143.31,106.5465,1181965
2016-06-20,144.8,146.07,143.87,144.04,107.0893,1346602
2016-06-21,144.26,144.46,142.54,143.15,106.4276,1201748
2016-06-22,143.61,143.78,142.85,143.5,106.6878,1038409
2016-06-23,145.08,146.22,145.01,146.02,108.5613,1337089
2016-06-24,141.02,142.7301,139.27,140.12,104.1748,2061791
2016-06-27,138.95,139.1401,134.15,134.82,100.2345,1610582
2016-06-28,136.09,136.8,134.34,136.72,101.6471,1594799
2016-06-29,136.79,139.59,136.1799,139.26,103.5356,1536750
2016-06-30,139.58,142.09,138.83,142.04,105.6024,1635229
2016-07-01,141.61,142.6901,140.57,140.94,104.7846,1184127
2016-07-05,140.02,140.64,137.88,138.49,102.9631,972143
2016-07-06,138.38,139.49,137.31,139.36,103.6099,913877
2016-07-07,139.86,140.44,138.96,139.67,103.8403,722000
2016-07-08,140.97,144.72,140.4,144.35,107.3198,1580530
2016-07-11,145.47,145.56,143.51,144.8601,107.699,1119159
2016-07-12,145.5301,147.88,145.33,147.7001,109.8104,2352256
2016-07-13,147.96,148,146.72,147.92,109.974,854855
2016-07-14,148.4299,149.65,148.04,148.9,110.7025,1152346
2016-07-15,149.4,149.69,148.44,149.35,111.0371,877772
2016-07-18,149.36,149.68,148.65,149.19,110.9182,1031058
2016-07-19,148.61,149.42,148.26,149.38,111.0595,878313
2016-07-20,149.23,150,149,149.35,111.0371,662869
2016-07-21,149.5,149.5,147.82,148.3,110.2565,499530
2016-07-22,148.4901,148.88,147.81,148.63,110.5019,390241
2016-07-25,148.44,148.8,147.7801,148.52,110.42,671301
2016-07-26,149,150.55,148.2,149.8499,111.4088,1366925
2016-07-27,149.9501,150.08,148.64,149.01,110.7844,1219584
2016-07-28,151.49,152.69,148.48,148.99,110.7695,1635769
2016-07-29,148.81,150.75,148.27,149.42,111.0892,1621068
2016-08-01,147.75,149.36,147.12,149.15,110.8884,1042084
2016-08-02,149.02,149.15,147.54,148.23,110.2044,672814
2016-08-03,148.75,148.75,147.79,148.21,110.1895,928039
2016-08-04,148.17,149.53,147.57,149,110.7769,889339
2016-08-05,149.49,150,148.72,149.21,110.933,1009870
2016-08-08,149.7,149.7,148.35,148.76,110.5985,679300
2016-08-09,148.84,149.28,148.4901,149.1,110.8512,756484
2016-08-10,149.25,149.25,148.55,149.03,110.7992,571525
2016-08-11,149.59,149.8701,148.65,149.05,110.8141,666328
2016-08-12,150,152.0801,149.4,149.84,111.4014,1406922
2016-08-15,150.17,151.73,150.01,151.52,112.6504,794967
2016-08-16,152.66,154.91,152.51,152.7699,113.5798,2038442
2016-08-17,152.85,154.05,151.61,153.72,114.2861,1160237
2016-08-18,153.7,155,153.39,154.97,115.2154,1077433
2016-08-19,154.15,155.94,153.69,155.68,115.7433,1061434
2016-08-22,155.14,155.91,154.7,155.48,115.5946,621251
2016-08-23,156,156.85,155.38,155.43,115.5574,870637
2016-08-24,155.19,155.79,154.73,155.21,115.3938,949875
2016-08-25,155.09,156.16,155.09,155.73,115.7805,866097
2016-08-26,155.81,156,153.57,154.2501,114.6802,1184992
2016-08-29,154.57,157.51,154.57,155.89,115.8994,936146
2016-08-30,155.74,157.24,155.31,156.65,116.4644,1229529
2016-08-31,156.07,156.74,155.34,155.62,115.6987,1119808
2016-09-01,156.13,156.55,155.55,156.3,116.2042,1408759
2016-09-02,157,157.36,156.33,157.0901,116.7916,1143806
2016-09-06,157.36,157.8401,156.37,157.4,117.022,1272229
2016-09-07,156.72,157.62,156.3401,157.4,117.022,759511
2016-09-08,157.44,157.69,155.82,155.89,115.8994,1287471
2016-09-09,155.07,155.07,151.51,151.53,112.6579,2449438
2016-09-12,150.92,152.68,149.25,150.5801,111.9516,9047430
2016-09-13,149.83,150.59,146.2801,147.71,109.8178,3827713
2016-09-14,147.7199,148.6,145.51,146.82,109.1562,3098146
2016-09-15,146.55,147.0701,146.03,146.58,108.9777,3190139
2016-09-16,145.74,146.56,144.8799,145.8,108.3978,5836860
2016-09-19,146.67,147.81,146.5,146.8,109.1413,1380005
2016-09-20,147.7801,148.3,146.9901,147.0701,109.3421,1158292
2016-09-21,147.46,148.94,147.25,148.74,110.5836,1152022
2016-09-22,150.13,150.56,147.8,148.15,110.1449,1342062
2016-09-23,147.38,148.11,147.13,147.46,109.6319,935173
2016-09-26,147.41,148.88,147,148.35,110.2936,1277850
2016-09-27,148.4,149.45,148.06,148.84,110.6579,1373194
2016-09-28,149.33,150.23,148.79,149.78,111.3568,1445189
2016-09-29,149.77,151.6,149.7,150.51,111.8996,2203186
2016-09-30,151.36,151.87,149.8899,150.34,111.7732,2345013
2016-10-03,139.84,141.02,138.85,140.57,112.9748,3017900
2016-10-04,140.68,141.07,136.99,137.32,110.3628,2202700
2016-10-05,137.32,138.14,136.54,136.98,110.0895,1701500
2016-10-06,135.99,137.15,135.9,137.03,110.8255,1182700
2016-10-07,137.23,137.23,133.74,135.08,109.2484,1886700
2016-10-10,135.94,135.94,135.07,135.4,109.5072,1871800
2016-10-11,135.01,135.03,131.73,132.65,107.2831,1932800
2016-10-12,132.27,133.15,131.99,132.81,107.4125,1188300
2016-10-13,131.34,132.56,129.9,132.26,106.9677,1484300
2016-10-14,133.27,133.27,132,132.65,107.2831,1193700
2016-10-17,132.65,133.23,132.18,132.28,106.9839,797400
2016-10-18,133.91,134.52,133.46,133.82,108.2294,905200
2016-10-19,134.23,134.38,133.22,133.91,108.3022,850700
2016-10-20,133.68,134.77,133.21,134.39,108.6904,1184400
2016-10-21,133.35,134.64,132.77,134.44,108.7308,999600
2016-10-24,135.08,136.07,134.45,134.81,109.03,884300
2016-10-25,135.39,135.39,133.48,133.51,107.9786,1510100
2016-10-26,132.78,133.05,131.75,132.98,107.55,2757600
2016-10-27,133.5,135.05,129,133.4,107.8897,3602800
2016-10-28,133.4,135.14,132.67,133.81,108.2213,2100600
2016-10-31,134.26,134.49,133.38,133.42,107.9059,1624800
2016-11-01,133.74,134.51,131.12,132.26,106.9677,1695600
2016-11-02,132.33,133.87,131.8,133.55,108.011,2102300
2016-11-03,134,134.72,133.05,133.09,107.639,1375700
2016-11-04,132.99,134.06,132.07,133.37,107.8654,1147200
2016-11-07,135.35,137.26,134.84,137.08,110.8659,2233500
2016-11-08,136.88,137.88,136.38,136.93,110.7446,1505500
2016-11-09,134.98,137.92,134.18,137.22,110.9792,2378300
2016-11-10,138.11,141,137.89,139.98,113.2114,2003300
2016-11-11,140.08,141.14,138.16,138.54,112.0468,1641900
2016-11-14,138.55,139.19,137.88,137.98,111.5938,1304300
2016-11-15,137.79,138.35,136.86,138.14,111.7232,856100
2016-11-16,138.08,138.79,137.43,138.74,112.2085,1052900
2016-11-17,138.93,139.34,137.89,138,111.61,1157700
2016-11-18,138,138.53,137.6,137.96,111.5777,1559200
2016-11-21,142.8,142.8,139.01,139.74,113.0173,1232400
2016-11-22,140.24,140.88,138.78,139.71,112.993,1372500
2016-11-23,139.37,140.79,139.37,140.75,113.8341,672400
2016-11-25,141,141.54,140.72,141.54,114.4731,283600
2016-11-28,141.43,142.39,140.76,141.78,114.6672,1447700
2016-11-29,140.97,144.17,140.53,143.47,116.034,2055300
2016-11-30,143.65,145.26,142.9,144.46,116.8347,2697900
2016-12-01,144.42,145.37,143.79,144.07,116.5192,1355400
2016-12-02,144,145.06,143.45,144.55,116.9074,1301700
2016-12-05,146.21,147.85,145.76,147.33,119.1558,1783700
2016-12-06,147.19,147.5,146.02,146.57,118.5412,866200
2016-12-07,146.81,148.59,145.89,148.54,120.1344,1159400
2016-12-08,148.61,149.15,148.09,149.06,120.555,836300
2016-12-09,148.84,149.7,147.97,149.55,120.9513,669800
2016-12-12,149.86,150.39,148.97,149.64,121.0241,802800
2016-12-13,150.03,150.45,148.27,149.12,120.6035,1025400
2016-12-14,148.98,149.83,147.11,148.18,119.8433,1526200
2016-12-15,147.86,149.4,147.45,149.09,120.5793,1069800
2016-12-16,149.27,149.52,147.26,147.43,119.2367,2204700
2016-12-19,147.35,148,146.89,147.72,119.4712,761600
2016-12-20,147.9,149.81,147.05,147.5,119.2933,1793800
2016-12-21,148.32,148.51,147.01,147.35,119.172,970400
2016-12-22,147.11,147.96,145.69,146.09,118.153,1091300
2016-12-23,146.03,146.6,145.64,146.48,118.4684,587400
2016-12-27,146.62,147.56,146.62,147.38,119.1963,1029600
2016-12-28,147.67,147.67,145.02,145.12,117.3684,630000
2016-12-29,144.45,145.05,144.17,144.37,117.4579,479300
2016-12-30,144.53,144.82,143.23,143.82,117.0105,725900
2017-01-03,143.56,144.73,142.84,143.4,116.6688,1402100
2017-01-04,144.04,144.84,143.69,144.65,117.6857,2012200
2017-01-05,144.38,144.42,142.84,143.22,116.5223,1260300
2017-01-06,143.24,144.8,142.95,144.36,117.4498,1745900
2017-01-09,144.3,147.59,144.29,146.31,119.0363,2370400
2017-01-10,146.49,146.89,145.21,145.26,118.182,1038800
2017-01-11,144.79,146.1,144.79,146.01,118.7922,1000800
2017-01-12,145.96,145.96,144.2,145.84,118.6539,654000
2017-01-13,145.7,146.08,145.05,145.35,118.2553,996500
2017-01-17,145.07,145.84,144.67,145.34,118.2471,1268700
2017-01-18,145.56,146.35,144.56,146.33,119.0526,1147600
2017-01-19,146.36,146.64,145.17,145.47,118.3529,1239400
2017-01-20,145.7,146.78,145.59,146.62,119.2885,1150000
2017-01-23,146.39,146.88,144.77,146.07,118.841,1268400
2017-01-24,146.55,147.41,146.26,147.13,119.7034,2016400
2017-01-25,147.5,148.73,147.15,148.53,120.8425,1597800
2017-01-26,148.24,149.46,147.68,148.81,121.0703,1856100
2017-01-27,140,142.47,137.05,142.01,115.5379,5469500
2017-01-30,140.1,141.83,139.91,140.99,114.708,2724900
2017-01-31,140.99,141.22,139.14,139.76,113.7073,2483800
2017-02-01,139.32,140.24,138,138.68,112.8286,1652300
2017-02-02,138.68,139.85,137.46,139.28,113.3168,1438500
2017-02-03,139.77,140.29,139.15,140.16,114.0327,1300200
2017-02-06,140,140.27,138.64,139.05,113.1296,808600
2017-02-07,139.09,139.49,137.88,138.8,112.9262,1466900
2017-02-08,138.18,138.81,137.72,138.59,112.7554,1649000
2017-02-09,138.59,139.46,138.22,138.54,112.7147,1298000
2017-02-10,138.9,140.44,138.54,140.13,114.0083,2272600
2017-02-13,140.75,141.25,139.85,140.5,114.3093,1670500
2017-02-14,140.4,142.26,139.75,142.13,115.6355,2001500
2017-02-15,141.67,142.99,141.19,142.38,115.8389,1429000
2017-02-16,142.57,143.12,141.06,141.87,115.424,860900
2017-02-17,141.97,142.14,141.1,141.5,115.1229,717400
2017-02-21,140.98,141.8,140.83,141.47,115.0985,1148200
2017-02-22,140.77,141.37,140.28,140.34,114.1792,992600
2017-02-23,140.97,141.21,139.32,140.36,114.1954,1434200
2017-02-24,140.07,141.01,139.61,140.86,114.6022,890300
2017-02-27,140.93,141.23,139.12,139.38,113.3981,1079200
2017-02-28,138.93,140.7,138.8,140.47,114.2849,1677800
2017-03-01,142.13,144.06,141.98,143.69,116.9047,1707000
2017-03-02,143.41,143.41,140.41,140.57,114.3663,1267500
2017-03-03,140.34,140.87,139.13,139.52,113.512,923200
2017-03-06,139.02,140.11,138.66,139.31,113.3412,973500
2017-03-07,139.22,139.84,138.85,139.64,113.6097,870700
2017-03-08,139.73,140.42,139.15,139.56,113.5446,1183400
2017-03-09,139.6,140.51,138.03,138.58,112.7473,1570800
2017-03-10,139.41,139.6,138.25,138.77,112.9018,1475500
2017-03-13,138.9,139.29,136.93,137.82,112.1289,1443000
2017-03-14,137.54,137.58,135.88,136.18,110.7946,1747500
2017-03-15,136.89,138.43,136.17,137.99,112.2672,2460600
2017-03-16,138.25,138.25,137.03,137.97,112.251,1462700
2017-03-17,138.56,139.61,138.49,139.53,113.5202,2174000
2017-03-20,139.49,139.7,138.32,138.69,112.8368,1248700
2017-03-21,138.69,138.95,136,136.45,111.0143,1548100
2017-03-22,136.37,137,135.01,136.41,110.9818,841400
2017-03-23,136.16,138.01,135.3,137.05,111.5025,1188700
2017-03-24,136.83,137.43,134.67,134.94,109.7858,1313400
2017-03-27,133.87,136.21,133.63,135.92,110.5831,2522700
2017-03-28,135.84,137.58,135.84,137.25,111.6652,1014000
2017-03-29,136.76,137.3,136.23,136.78,111.2828,740000
2017-03-30,135.8,136.85,135.6,135.6,111.0944,2069300
2017-03-31,135.13,136.33,135.12,135.29,110.8404,1844700
2017-04-03,135.7,136.44,134.09,134.95,110.5618,1624200
2017-04-04,135.08,135.39,134.68,135.35,110.8895,1109800
2017-04-05,135.84,137.1,135.02,135.24,110.7994,930800
2017-04-06,135.48,135.83,135,135.19,110.7585,860400
2017-04-07,134.78,135.55,134.33,135.01,110.611,2908200
2017-04-10,135.22,136.11,135.07,135.76,111.2254,859000
2017-04-11,135.79,136.47,135.4,136.42,111.7662,1004000
2017-04-12,136.46,136.48,135.35,135.51,111.0206,899300
2017-04-13,135.33,135.58,134.17,134.3,110.0293,626900
2017-04-17,134.78,135.9,134.42,135.86,111.3074,1092400
2017-04-18,135.04,136.02,134.72,135.27,110.824,701000
2017-04-19,135.73,136.04,134.78,134.96,110.57,577400
2017-04-20,135.62,137.34,135.2,136.9,112.1594,985300
2017-04-21,136.87,137.66,136.82,137.3,112.4871,1121300
2017-04-24,137.91,139.9,137.91,139.76,114.5026,1006800
2017-04-25,140.22,141.86,140.14,141.73,116.1165,1189400
2017-04-26,141.33,142.45,140.75,141.58,115.9937,1511300
2017-04-27,141.28,141.85,137.72,141.1,115.6004,1855100
2017-04-28,141,141.19,139.35,140.5,115.1088,1910900
2017-05-01,141.55,142.14,140.01,142.03,116.3623,1671200
2017-05-02,142.5,143.58,142.01,143.52,117.5831,2492300
2017-05-03,143.49,144.32,143.26,143.82,117.8288,1906500
2017-05-04,143.91,145.58,143.9,144.76,118.599,2303200
2017-05-05,145,147.66,145,147.22,120.6144,2316900
2017-05-08,146.82,147.39,145.93,146.19,119.7705,1589900
2017-05-09,146.2,146.44,144.98,145.3,119.0414,943200
2017-05-10,145.45,145.6,144.64,145.25,119.0004,928300
2017-05-11,144.99,145.05,143.29,143.86,117.8616,1065800
2017-05-12,143.86,145.11,143.72,144.07,118.0337,1288100
2017-05-15,144.51,145.22,144.12,145.08,118.8611,710600
2017-05-16,142.73,145.24,142.64,144.35,118.2631,2118700
2017-05-17,144.35,144.35,142.54,142.57,116.8047,1349800
2017-05-18,142.65,143.53,141.34,142.71,116.9194,1271300
2017-05-19,142.99,143.96,142.56,143.1,117.239,1339500
2017-05-22,143.85,143.89,142.86,143.31,117.411,820900
2017-05-23,143.58,143.58,142.59,142.83,117.0178,639100
2017-05-24,143.28,144.92,142.88,144.14,118.091,1081000
2017-05-25,144.15,144.51,143.32,144.12,118.0746,781300
2017-05-26,143.84,144.27,143.55,143.91,117.9026,694200
2017-05-30,143.65,144.3,143.34,143.97,117.9517,885200
2017-05-31,143.83,144.31,142.98,144.06,118.0255,1494000
2017-06-01,144.46,145.93,144,145.08,118.8611,1085100
2017-06-02,145.47,147.5,144.78,146.79,120.2621,1192100
2017-06-05,146.61,146.83,144.87,144.96,118.7628,1291900
2017-06-06,144.48,144.83,143.85,144.12,118.0746,770800
2017-06-07,144.58,144.68,143.18,143.36,117.452,883000
2017-06-08,143.36,144.16,142.53,143.5,117.5667,1065800
2017-06-09,143.67,146.09,143.67,145.85,119.492,1152400
2017-06-12,145.5,146.18,144.23,144.43,118.3286,1199700
2017-06-13,144.42,146.32,144.04,146.27,119.8361,831400
2017-06-14,146.27,146.35,144.81,145.56,119.2544,774100
2017-06-15,144.79,146.54,144.71,145.21,118.9676,2037700
2017-06-16,145.66,146,144.65,145.51,119.2134,1735700
2017-06-19,146.37,147.38,145.82,146.15,119.7378,1268600
2017-06-20,145.24,145.8,144.62,144.74,118.5826,801400
2017-06-21,144.91,145.65,143.31,143.48,117.5503,749900
2017-06-22,143.32,144.53,143.2,144.25,118.1811,1007800
2017-06-23,144.6,145.03,143.81,144.94,118.7464,4010200
2017-06-26,145.03,145.54,144.58,144.91,118.7219,1150900
2017-06-27,145.05,145.51,143.83,143.83,117.837,796500
2017-06-28,145.17,145.25,144.4,144.84,118.6645,869700
2017-06-29,144.19,144.46,140.78,141.77,116.9162,891700
2017-06-30,141.97,143.86,141.89,143.06,117.98,938100
2017-07-03,143.73,144.74,143.5,144.29,118.9944,411600
2017-07-05,144.15,144.49,142.45,142.61,117.6089,718700
2017-07-06,142.31,143.44,141.99,142.13,117.2131,533600
2017-07-07,142.43,144.13,142.07,144.01,118.7635,708700
2017-07-10,143.54,144.52,143.08,143.5,118.3429,591100
2017-07-11,143.62,143.72,142.19,142.77,117.7409,645400
2017-07-12,143.25,144.24,143.18,143.73,118.5326,948700
2017-07-13,143.9,144.68,143.29,144.37,119.0604,1004800
2017-07-14,144.66,145.78,144.35,145.57,120.05,1013600
2017-07-17,145.43,146.08,145.24,145.55,120.0335,1195100
2017-07-18,144.59,145.5,144.59,145.24,119.7778,757300
2017-07-19,145.18,146.21,144.82,146.21,120.5778,1478500
2017-07-20,146.02,146.34,145.13,146.01,120.4128,1299900
2017-07-21,145.89,145.89,144.65,145.64,120.1077,1226600
2017-07-24,145.33,145.33,144.32,144.94,119.5304,1308200
2017-07-25,145.99,146.55,144.73,145.04,119.6129,1284700
2017-07-26,144.96,145.16,143.82,143.9,118.6728,1108100
2017-07-27,144.08,144.3,142.71,143.65,118.4666,1243200
2017-07-28,143.98,144.19,142.62,143.49,118.3346,928900
2017-07-31,144.18,144.23,141.88,142.15,117.2295,1826700
2017-08-01,148,149.64,146.15,148.92,122.8127,4473400
2017-08-02,148.34,148.9,146.98,148.11,122.1447,3983700
2017-08-03,148.47,148.6,146.7,146.92,121.1633,1860000
2017-08-04,147.41,148.04,147.02,147.22,121.4107,804500
2017-08-07,147.94,147.94,146.93,147.3,121.4767,866600
2017-08-08,147.21,147.29,145.63,145.85,120.2809,866100
2017-08-09,145.84,146.36,145.57,146.25,120.6108,1162800
2017-08-10,145.52,146,144.89,145.02,119.5964,1054200
2017-08-11,143.81,145.79,143.81,144.6,119.25,1068600
2017-08-14,145.48,147.43,145.37,146.64,120.9324,1337800
2017-08-15,146.5,146.91,145.8,146.81,121.0726,1319200
2017-08-16,147,148.16,146.91,148.08,122.12,1232300
2017-08-17,147.88,148.1,145.53,145.54,120.0252,1207600
2017-08-18,145.43,146.35,144.8,145.76,120.2067,1402400
2017-08-21,145.74,145.75,144.92,145.15,119.7036,1584700
2017-08-22,145.84,146.8,145.4,145.95,120.3634,1232400
2017-08-23,145.36,145.76,144.95,145.16,119.7119,2214400
2017-08-24,145.47,145.81,144.91,145.23,119.7696,953800
2017-08-25,145.05,146.47,145.05,146.01,120.4128,953200
2017-08-28,146.68,146.7,145.35,145.78,120.2232,540600
2017-08-29,144.79,145.48,144.64,145.37,119.885,458600
2017-08-30,145.35,145.84,145.12,145.51,120.0005,879200
2017-08-31,146,146,145.24,145.37,119.885,1192700
2017-09-01,145.66,146.11,145.04,145.65,120.116,992800
2017-09-05,145.15,145.81,143.87,144.47,119.1428,1748700
2017-09-06,144.37,144.9,143.86,144.5,119.1676,2832400
2017-09-07,144.5,144.58,143.79,144.37,119.0604,2214300
2017-09-08,144.33,145.37,144.03,144.97,119.5552,1715400
2017-09-11,146.01,149.38,145.37,149.18,123.0271,3024700
2017-09-12,149.85,151.42,149.08,149.28,123.1096,2061200
2017-09-13,149.01,149.56,148.52,149.2,123.0436,1540700
2017-09-14,149.61,150.45,148.77,150.07,123.7611,1558800
2017-09-15,150.02,150.36,149.48,150.13,123.8106,1750600
2017-09-18,150.15,150.95,149.68,150.95,124.4868,2531000
2017-09-19,150.91,151.3,150.08,150.5,124.1157,2621900
2017-09-20,150.83,151.14,150.06,150.98,124.5116,2491400
2017-09-21,150.74,151.47,150.25,151.05,124.5693,1587000
2017-09-22,151,151.22,150.16,150.26,123.9178,2424600
2017-09-25,150.3,151.58,149.94,151.53,124.9651,1273500
2017-09-26,151.77,151.98,150.9,150.98,124.5116,698100
2017-09-27,151.3,151.58,150.1,151.32,124.7919,942100
2017-09-28,151.45,152.26,151.18,151.34,124.8084,1089200
2017-09-29,151.5,151.6,150.46,151.22,124.7095,971200
2017-10-02,151.04,152.76,150.55,152.2,125.5177,1081000
2017-10-03,152.54,153.49,151.72,153.19,126.3341,791200
2017-10-04,153.05,153.57,152.73,152.9,126.095,774800
2017-10-05,153.23,153.34,152.43,153.31,126.4331,807000
2017-10-06,152.36,153.33,152.02,153.3,127.2131,1315000
2017-10-09,153.36,153.36,152.56,152.74,126.7484,690800
2017-10-10,152.81,153.28,152.17,153.19,127.1218,1068100
2017-10-11,153.17,153.17,151.93,152.93,126.9061,696400
2017-10-12,152.57,153.4,152.49,153.34,127.2463,588000
2017-10-13,153.5,154.41,153.41,153.46,127.3459,1388000
2017-10-16,153.89,154.26,152.25,153.22,127.1467,926600
2017-10-17,153.68,153.95,152.8,153.47,127.3542,585700
2017-10-18,153.59,153.82,152.05,153.2,127.1301,1114600
2017-10-19,152.82,153.23,152.02,152.86,126.848,929200
2017-10-20,153.65,154.74,153.6,154.22,127.9766,812200
2017-10-23,154.15,154.41,153.25,153.6,127.4621,883600
2017-10-24,153.47,154.27,153.47,153.85,127.6695,802000
2017-10-25,153.88,154.82,153.18,154.59,128.2836,1694800
2017-10-26,159.85,161.96,158.62,161.39,133.9265,2326500
2017-10-27,161.3,162.86,160.72,160.88,133.5032,1047600
2017-10-30,160.96,161.12,159.44,159.95,132.7315,852100
2017-10-31,160.78,160.78,159.19,159.43,132.3,866100
2017-11-01,159.69,160.64,158.53,159.92,132.7066,899400
2017-11-02,160.19,160.78,158.17,159.41,132.2834,881700
2017-11-03,159.68,159.68,158.38,159.25,132.1506,460700
2017-11-06,159.48,159.96,158.57,158.8,131.7772,434700
2017-11-07,159.38,159.98,158.97,159.77,132.5821,638600
2017-11-08,159.78,161.1,159.71,160.94,133.553,672600
2017-11-09,160.02,162.31,159.67,160.55,133.2294,1257100
2017-11-10,160.2,160.94,159.81,160.3,133.0219,585300
2017-11-13,162.53,163.56,161.36,162.76,135.0633,1935100
2017-11-14,161.77,162.27,161.01,162.15,134.5571,1232100
2017-11-15,161.26,161.63,160.24,160.86,133.4866,770300
2017-11-16,161.1,161.98,160.87,161.18,133.7522,1206100
2017-11-17,160.83,162.37,160.35,161.58,134.0841,923300
2017-11-20,161.55,162.49,161.26,161.57,134.0758,695900
2017-11-21,162.1,162.68,161.76,162.29,134.6733,474000
2017-11-22,162.59,162.59,161.55,161.62,134.1173,455300
2017-11-24,161.89,162.6,161.15,161.56,134.0675,295600
2017-11-27,161.78,161.93,160.81,160.94,133.553,819500
2017-11-28,160.89,163.27,160.83,163.24,135.4616,826100
2017-11-29,163.08,163.32,162,162.62,134.9471,618200
2017-11-30,163.33,164.65,162.58,163.04,135.2957,1275500
2017-12-01,163.29,163.57,160.84,161.64,134.1339,749000
2017-12-04,162.19,164.36,161.95,162.4,134.7646,864700
2017-12-05,162.51,162.88,160.99,161.98,134.4161,581600
2017-12-06,161.08,161.8,160.1,160.42,133.1215,815400
2017-12-07,160.01,161.15,159.9,160.98,133.5862,1090100
2017-12-08,161.3,161.48,160.2,160.92,133.5364,1010200
2017-12-11,163.37,163.62,162.52,163.12,135.3621,1233000
2017-12-12,163.36,163.36,162.43,162.89,135.1712,710900
2017-12-13,163.1,163.4,161.93,162.49,134.8393,860000
2017-12-14,162.17,162.47,160.51,160.53,133.2128,702200
2017-12-15,161.51,161.63,160.01,160.42,133.1215,1799800
2017-12-18,160.56,162.42,160.49,162.14,134.5488,1057200
2017-12-19,162.17,163.17,161.78,162.52,134.8642,957100
2017-12-20,163.37,163.71,162.58,162.83,135.1214,583400
2017-12-21,163.23,163.49,162.35,163.16,135.3953,581200
2017-12-22,163.48,163.6,163.03,163.42,135.611,833800
2017-12-26,163.47,163.47,162.42,163,135.2625,626400
2017-12-27,163.45,163.89,162.91,163.67,135.8185,936400
2017-12-28,164.19,164.78,163.5,164.62,136.6068,711300
2017-12-29,164.04,164.67,163.82,164.08,136.949,835000
2018-01-02,164.88,165.54,163.8,165.51,138.1426,1051900
2018-01-03,165.56,166.62,165,166.41,138.8937,798200
2018-01-04,167.31,167.85,166.68,167.05,139.4279,932400
2018-01-05,167.96,168.97,167.09,168.45,140.5964,742200
2018-01-08,168.26,168.81,167.12,168.63,140.7467,802100
2018-01-09,169.07,170.49,168.38,169.06,141.1056,834500
2018-01-10,169.08,169.19,167.77,168.35,140.513,902700
